frame,robot_id,sim_x,sim_y,real_x,real_y
6970,5,0.0000000,0.0000000,126.0000000,24.0000000
6980,0,0.0000000,0.0000000,180.8793519,179.3344742
6980,2,0.0000000,0.0000000,189.7749781,145.5463747
6980,3,0.0000000,0.0000000,214.5517498,177.0007433
6980,4,0.0000000,0.0000000,230.3600263,140.9980717
6980,5,0.0000000,0.0000000,126.0000000,24.0000000
6990,0,0.0000000,0.0000000,180.8845329,179.3417810
6990,2,0.0000000,0.0000000,189.2376995,145.8285734
6990,3,0.0000000,0.0000000,214.1491222,177.4697574
6990,4,0.0000000,0.0000000,229.6621508,141.4264694
6990,5,0.0000000,0.0000000,126.0000000,24.0000000
7000,0,0.0000000,0.0000000,180.8469795,179.2883959
7000,2,0.0000000,0.0000000,188.7638517,146.1810371
7000,3,0.0000000,0.0000000,213.5783041,178.2820074
7000,4,0.0000000,0.0000000,228.8301824,142.4054643
7000,5,0.0000000,0.0000000,126.0000000,24.0000000
7010,0,0.0000000,0.0000000,178.5051863,183.4191067
7010,2,0.0000000,0.0000000,183.6368568,149.0128640
7010,3,0.0000000,0.0000000,209.1106540,184.6361932
7010,4,0.0000000,0.0000000,214.8062326,149.4954678
7010,5,0.0000000,0.0000000,126.0000000,24.0000000
7020,0,0.0000000,0.0000000,178.5806738,183.7533488
7020,2,0.0000000,0.0000000,183.5183787,149.3773234
7020,3,0.0000000,0.0000000,209.2796396,185.3200175
7020,4,0.0000000,0.0000000,214.5597206,150.1653147
7020,5,0.0000000,0.0000000,126.0000000,24.0000000
7030,0,0.0000000,0.0000000,178.6185185,184.0615948
7030,2,0.0000000,0.0000000,183.4007420,149.7373785
7030,3,0.0000000,0.0000000,209.4485044,186.0181143
7030,4,0.0000000,0.0000000,214.3068647,150.8370796
7030,5,0.0000000,0.0000000,126.0000000,24.0000000
7040,0,0.0000000,0.0000000,178.5991886,184.3393665
7040,2,0.0000000,0.0000000,183.2754334,150.1145507
7040,3,0.0000000,0.0000000,209.6158019,186.7081313
7040,4,0.0000000,0.0000000,214.0541925,151.4837416
7040,5,0.0000000,0.0000000,126.0000000,24.0000000
7050,0,0.0000000,0.0000000,178.5048742,184.6921973
7050,2,0.0000000,0.0000000,183.1967638,150.3443601
7050,3,0.0000000,0.0000000,209.3196028,187.5036200
7050,4,0.0000000,0.0000000,213.6833317,152.4407542
7050,5,0.0000000,0.0000000,126.0000000,24.0000000
7060,0,0.0000000,0.0000000,178.2722427,184.9230154
7060,2,0.0000000,0.0000000,183.1589370,150.4647395
7060,3,0.0000000,0.0000000,208.8006803,188.4624686
7060,4,0.0000000,0.0000000,213.2719945,153.5850350
7060,5,0.0000000,0.0000000,126.0000000,24.0000000
7070,0,0.0000000,0.0000000,178.0954962,185.0368597
7070,2,0.0000000,0.0000000,183.1346722,150.5518142
7070,3,0.0000000,0.0000000,208.2846851,189.5764262
7070,4,0.0000000,0.0000000,212.8316754,154.8490775
7070,5,0.0000000,0.0000000,126.0000000,24.0000000
7080,0,0.0000000,0.0000000,177.9564776,185.0769424
7080,2,0.0000000,0.0000000,183.1194761,150.6139696
7080,3,0.0000000,0.0000000,207.7357320,190.8460025
7080,4,0.0000000,0.0000000,212.3310230,156.2587124
7080,5,0.0000000,0.0000000,126.0000000,24.0000000
7090,0,0.0000000,0.0000000,177.8876125,184.7992943
7090,2,0.0000000,0.0000000,182.8095371,150.2510853
7090,3,0.0000000,0.0000000,206.9748369,192.7648874
7090,4,0.0000000,0.0000000,211.5272468,158.3013319
7090,5,0.0000000,0.0000000,126.0000000,24.0000000
7100,0,0.0000000,0.0000000,177.7680955,184.4847024
7100,2,0.0000000,0.0000000,182.5552141,149.8080895
7100,3,0.0000000,0.0000000,205.9681663,194.8013956
7100,4,0.0000000,0.0000000,210.5158878,160.4659189
7100,5,0.0000000,0.0000000,126.0000000,24.0000000
7110,0,0.0000000,0.0000000,176.0489331,183.0476525
7110,2,0.0000000,0.0000000,179.7675671,151.9552197
7110,3,0.0000000,0.0000000,205.5698646,194.1297279
7110,4,0.0000000,0.0000000,209.4453086,162.3049977
7110,5,0.0000000,0.0000000,126.0000000,24.0000000
7120,0,0.0000000,0.0000000,175.4405321,182.9532272
7120,2,0.0000000,0.0000000,179.1308296,151.9792501
7120,3,0.0000000,0.0000000,204.6785814,194.6333775
7120,4,0.0000000,0.0000000,208.8620430,162.7998675
7120,5,0.0000000,0.0000000,126.0000000,24.0000000
7130,0,0.0000000,0.0000000,174.8530037,183.0346864
7130,2,0.0000000,0.0000000,178.6605958,152.1909062
7130,3,0.0000000,0.0000000,203.7794584,195.1108296
7130,4,0.0000000,0.0000000,208.3500553,163.3099327
7130,5,0.0000000,0.0000000,126.0000000,24.0000000
7140,0,0.0000000,0.0000000,174.2828171,183.0564709
7140,2,0.0000000,0.0000000,178.2310131,152.3486371
7140,3,0.0000000,0.0000000,202.8562787,195.5851695
7140,4,0.0000000,0.0000000,207.8707916,163.8234208
7140,5,0.0000000,0.0000000,126.0000000,24.0000000
7150,0,0.0000000,0.0000000,173.7015335,183.0478662
7150,2,0.0000000,0.0000000,177.8331328,152.4794787
7150,3,0.0000000,0.0000000,201.8983282,196.0577789
7150,4,0.0000000,0.0000000,207.4151541,164.3478011
7150,5,0.0000000,0.0000000,126.0000000,24.0000000
7160,0,0.0000000,0.0000000,173.1017891,183.0152047
7160,2,0.0000000,0.0000000,177.4481688,152.5957300
7160,3,0.0000000,0.0000000,200.8947334,196.5308152
7160,4,0.0000000,0.0000000,206.9466869,164.8990983
7160,5,0.0000000,0.0000000,126.0000000,24.0000000
7170,0,0.0000000,0.0000000,173.8260312,184.6839154
7170,2,0.0000000,0.0000000,175.2090793,153.9648059
7170,3,0.0000000,0.0000000,202.9055850,195.4259591
7170,4,0.0000000,0.0000000,205.7249216,163.3033034
7170,5,0.0000000,0.0000000,126.0000000,24.0000000
7180,0,0.0000000,0.0000000,174.9857550,186.2801588
7180,2,0.0000000,0.0000000,172.8659236,155.5173020
7180,3,0.0000000,0.0000000,205.2001149,193.8253229
7180,4,0.0000000,0.0000000,204.2411142,161.5048527
7180,5,0.0000000,0.0000000,126.0000000,24.0000000
7190,0,0.0000000,0.0000000,176.2423686,187.6597996
7190,2,0.0000000,0.0000000,170.7571481,157.2175743
7190,3,0.0000000,0.0000000,207.2177297,192.0509309
7190,4,0.0000000,0.0000000,202.6155015,159.9682667
7190,5,0.0000000,0.0000000,126.0000000,24.0000000
7200,0,0.0000000,0.0000000,177.4809087,188.7629150
7200,2,0.0000000,0.0000000,168.8783742,158.9584881
7200,3,0.0000000,0.0000000,208.8285793,190.0670834
7200,4,0.0000000,0.0000000,200.8855747,158.6233933
7200,5,0.0000000,0.0000000,126.0000000,24.0000000
7210,0,0.0000000,0.0000000,178.6527671,189.6091716
7210,2,0.0000000,0.0000000,167.2686592,160.6652523
7210,3,0.0000000,0.0000000,210.0331364,188.0172697
7210,4,0.0000000,0.0000000,199.1586977,157.4712897
7210,5,0.0000000,0.0000000,126.0000000,24.0000000
7220,0,0.0000000,0.0000000,179.7579006,190.2625566
7220,2,0.0000000,0.0000000,165.9214904,162.3115045
7220,3,0.0000000,0.0000000,210.9413008,186.0719938
7220,4,0.0000000,0.0000000,197.5075493,156.5605499
7220,5,0.0000000,0.0000000,126.0000000,24.0000000
7230,0,0.0000000,0.0000000,180.7738079,190.7552585
7230,2,0.0000000,0.0000000,164.7911162,163.8681269
7230,3,0.0000000,0.0000000,211.6042308,184.2688546
7230,4,0.0000000,0.0000000,195.9520373,155.8627146
7230,5,0.0000000,0.0000000,126.0000000,24.0000000
7240,0,0.0000000,0.0000000,181.6909245,191.1192286
7240,2,0.0000000,0.0000000,163.8338016,165.3230546
7240,3,0.0000000,0.0000000,212.0728322,182.6248135
7240,4,0.0000000,0.0000000,194.5015334,155.3491409
7240,5,0.0000000,0.0000000,126.0000000,24.0000000
7250,0,0.0000000,0.0000000,182.5066243,191.3822623
7250,2,0.0000000,0.0000000,163.0156693,166.6711045
7250,3,0.0000000,0.0000000,212.3883794,181.1393165
7250,4,0.0000000,0.0000000,193.1614245,154.9838508
7250,5,0.0000000,0.0000000,126.0000000,24.0000000
7260,0,0.0000000,0.0000000,183.2233685,191.5676622
7260,2,0.0000000,0.0000000,162.3091502,167.9124643
7260,3,0.0000000,0.0000000,212.5836224,179.8033985
7260,4,0.0000000,0.0000000,191.9307580,154.7324269
7260,5,0.0000000,0.0000000,126.0000000,24.0000000
7270,0,0.0000000,0.0000000,183.8481992,191.6946496
7270,2,0.0000000,0.0000000,161.6891902,169.0543083
7270,3,0.0000000,0.0000000,212.6872387,178.6064096
7270,4,0.0000000,0.0000000,190.8021030,154.5724527
7270,5,0.0000000,0.0000000,126.0000000,24.0000000
7280,0,0.0000000,0.0000000,184.3890359,191.7782069
7280,2,0.0000000,0.0000000,161.1369315,170.1044153
7280,3,0.0000000,0.0000000,212.7206025,177.5350811
7280,4,0.0000000,0.0000000,189.7671670,154.4833311
7280,5,0.0000000,0.0000000,126.0000000,24.0000000
7290,0,0.0000000,0.0000000,184.8536274,191.8298580
7290,2,0.0000000,0.0000000,160.6355311,171.0718357
7290,3,0.0000000,0.0000000,212.7000444,176.5761956
7290,4,0.0000000,0.0000000,188.8156918,154.4499329
7290,5,0.0000000,0.0000000,126.0000000,24.0000000
7300,0,0.0000000,0.0000000,185.2461223,191.8581531
7300,2,0.0000000,0.0000000,160.1658384,171.9652988
7300,3,0.0000000,0.0000000,212.6349254,175.7164347
7300,4,0.0000000,0.0000000,187.9340683,154.4594382
7300,5,0.0000000,0.0000000,126.0000000,24.0000000
7310,0,0.0000000,0.0000000,185.5940262,191.8657324
7310,2,0.0000000,0.0000000,159.7088041,172.8768877
7310,3,0.0000000,0.0000000,212.5389458,174.8871607
7310,4,0.0000000,0.0000000,187.0844587,154.5081882
7310,5,0.0000000,0.0000000,126.0000000,24.0000000
7320,0,0.0000000,0.0000000,185.8959987,191.8527442
7320,2,0.0000000,0.0000000,159.1892996,173.9111287
7320,3,0.0000000,0.0000000,212.4139574,174.0436189
7320,4,0.0000000,0.0000000,186.2062785,154.6455156
7320,5,0.0000000,0.0000000,126.0000000,24.0000000
7330,0,0.0000000,0.0000000,186.1260512,191.8312376
7330,2,0.0000000,0.0000000,158.6755564,174.8962361
7330,3,0.0000000,0.0000000,212.2394537,173.2720572
7330,4,0.0000000,0.0000000,185.3728932,154.7960410
7330,5,0.0000000,0.0000000,126.0000000,24.0000000
7340,0,0.0000000,0.0000000,186.3002772,191.8088162
7340,2,0.0000000,0.0000000,158.1770561,175.8028698
7340,3,0.0000000,0.0000000,212.0002955,172.6159686
7340,4,0.0000000,0.0000000,184.5649595,154.9776344
7340,5,0.0000000,0.0000000,126.0000000,24.0000000
7350,0,0.0000000,0.0000000,186.4575565,191.7824447
7350,2,0.0000000,0.0000000,157.7240890,176.6647321
7350,3,0.0000000,0.0000000,211.7672859,172.0076588
7350,4,0.0000000,0.0000000,183.8098131,155.1244722
7350,5,0.0000000,0.0000000,126.0000000,24.0000000
7360,0,0.0000000,0.0000000,186.5794003,191.7573637
7360,2,0.0000000,0.0000000,157.2725885,177.4927885
7360,3,0.0000000,0.0000000,211.5646838,171.4887391
7360,4,0.0000000,0.0000000,183.1224113,155.3290512
7360,5,0.0000000,0.0000000,126.0000000,24.0000000
7370,0,0.0000000,0.0000000,186.7133776,191.7316517
7370,2,0.0000000,0.0000000,156.7577322,178.2285299
7370,3,0.0000000,0.0000000,211.3465342,171.0221460
7370,4,0.0000000,0.0000000,182.4639671,155.5451142
7370,5,0.0000000,0.0000000,126.0000000,24.0000000
7380,0,0.0000000,0.0000000,186.8601546,191.7152895
7380,2,0.0000000,0.0000000,155.9011982,178.9270896
7380,3,0.0000000,0.0000000,211.1717025,170.6440094
7380,4,0.0000000,0.0000000,181.7659904,155.8787897
7380,5,0.0000000,0.0000000,126.0000000,24.0000000
7390,0,0.0000000,0.0000000,186.8977852,191.7144341
7390,2,0.0000000,0.0000000,155.0465805,179.5922621
7390,3,0.0000000,0.0000000,210.9695199,170.3483960
7390,4,0.0000000,0.0000000,181.1161980,156.2426868
7390,5,0.0000000,0.0000000,126.0000000,24.0000000
7400,0,0.0000000,0.0000000,186.8532939,191.7171189
7400,2,0.0000000,0.0000000,154.1926579,180.2321666
7400,3,0.0000000,0.0000000,210.7439126,170.1097653
7400,4,0.0000000,0.0000000,180.5008060,156.6228198
7400,5,0.0000000,0.0000000,126.0000000,24.0000000
7410,0,0.0000000,0.0000000,186.7395834,191.7151749
7410,2,0.0000000,0.0000000,153.3381333,180.8486955
7410,3,0.0000000,0.0000000,210.5118957,169.9138693
7410,4,0.0000000,0.0000000,179.9230567,157.0225986
7410,5,0.0000000,0.0000000,126.0000000,24.0000000
7420,0,0.0000000,0.0000000,186.4954488,191.7030447
7420,2,0.0000000,0.0000000,152.4768614,181.4160143
7420,3,0.0000000,0.0000000,210.2181198,169.7140365
7420,4,0.0000000,0.0000000,179.3330380,157.3537592
7420,5,0.0000000,0.0000000,126.0000000,24.0000000
7430,0,0.0000000,0.0000000,186.2377005,191.6873705
7430,2,0.0000000,0.0000000,151.6154694,181.9774112
7430,3,0.0000000,0.0000000,209.9317660,169.5388097
7430,4,0.0000000,0.0000000,178.7687518,157.7033975
7430,5,0.0000000,0.0000000,126.0000000,24.0000000
7440,0,0.0000000,0.0000000,186.0538099,191.4311474
7440,2,0.0000000,0.0000000,151.1032434,182.4539887
7440,3,0.0000000,0.0000000,209.7054005,169.6795447
7440,4,0.0000000,0.0000000,178.7214394,158.7425131
7440,5,0.0000000,0.0000000,126.0000000,24.0000000
7450,0,0.0000000,0.0000000,185.8998581,191.0364119
7450,2,0.0000000,0.0000000,150.6030896,182.8674082
7450,3,0.0000000,0.0000000,209.6935635,169.6811008
7450,4,0.0000000,0.0000000,178.7873732,159.6633544
7450,5,0.0000000,0.0000000,126.0000000,24.0000000
7460,0,0.0000000,0.0000000,185.6838311,190.6506746
7460,2,0.0000000,0.0000000,150.1115395,183.2558221
7460,3,0.0000000,0.0000000,209.6821435,169.6759963
7460,4,0.0000000,0.0000000,178.9052859,160.5609218
7460,5,0.0000000,0.0000000,126.0000000,24.0000000
7470,0,0.0000000,0.0000000,185.7040200,190.4135861
7470,2,0.0000000,0.0000000,149.4967897,183.7329419
7470,3,0.0000000,0.0000000,209.6532807,169.5512714
7470,4,0.0000000,0.0000000,178.9145915,161.0305277
7470,5,0.0000000,0.0000000,126.0000000,24.0000000
7480,0,0.0000000,0.0000000,185.8224640,190.3519852
7480,2,0.0000000,0.0000000,149.1854751,184.1416672
7480,3,0.0000000,0.0000000,209.6124969,169.3739121
7480,4,0.0000000,0.0000000,178.8241869,161.2312563
7480,5,0.0000000,0.0000000,126.0000000,24.0000000
7490,0,0.0000000,0.0000000,185.9448025,190.3162460
7490,2,0.0000000,0.0000000,148.9089015,184.5325284
7490,3,0.0000000,0.0000000,209.5713012,169.2024620
7490,4,0.0000000,0.0000000,178.7343810,161.4089672
7490,5,0.0000000,0.0000000,126.0000000,24.0000000
7500,0,0.0000000,0.0000000,186.0744685,190.2919634
7500,2,0.0000000,0.0000000,148.6429808,184.9113968
7500,3,0.0000000,0.0000000,209.5314911,169.0438451
7500,4,0.0000000,0.0000000,178.6626787,161.5857922
7500,5,0.0000000,0.0000000,126.0000000,24.0000000
7510,0,0.0000000,0.0000000,186.2090136,190.2830028
7510,2,0.0000000,0.0000000,148.4141691,185.2723456
7510,3,0.0000000,0.0000000,209.4933142,168.8974768
7510,4,0.0000000,0.0000000,178.5940810,161.7593891
7510,5,0.0000000,0.0000000,126.0000000,24.0000000
7520,0,0.0000000,0.0000000,186.3453659,190.3049237
7520,2,0.0000000,0.0000000,148.1358834,185.6623967
7520,3,0.0000000,0.0000000,209.4470159,168.7292728
7520,4,0.0000000,0.0000000,178.4484108,161.9009526
7520,5,0.0000000,0.0000000,126.0000000,24.0000000
7530,0,0.0000000,0.0000000,186.0392504,191.7538711
7530,2,0.0000000,0.0000000,145.4802766,186.6866841
7530,3,0.0000000,0.0000000,209.4178929,168.6288418
7530,4,0.0000000,0.0000000,177.3519207,161.1183630
7530,5,0.0000000,0.0000000,126.0000000,24.0000000
7540,0,0.0000000,0.0000000,185.8993532,191.7142552
7540,2,0.0000000,0.0000000,145.4229238,186.9499127
7540,3,0.0000000,0.0000000,209.3878599,168.5248647
7540,4,0.0000000,0.0000000,177.1331061,161.3623730
7540,5,0.0000000,0.0000000,126.0000000,24.0000000
7550,0,0.0000000,0.0000000,185.6943183,191.7729753
7550,2,0.0000000,0.0000000,145.2439862,187.2421750
7550,3,0.0000000,0.0000000,209.2921051,168.4405707
7550,4,0.0000000,0.0000000,176.8094456,161.5534480
7550,5,0.0000000,0.0000000,126.0000000,24.0000000
7560,0,0.0000000,0.0000000,185.3711135,191.8528778
7560,2,0.0000000,0.0000000,145.1725074,187.4968349
7560,3,0.0000000,0.0000000,208.9889236,168.4190355
7560,4,0.0000000,0.0000000,176.3762985,161.7866428
7560,5,0.0000000,0.0000000,126.0000000,24.0000000
7570,0,0.0000000,0.0000000,185.1575117,191.9049472
7570,2,0.0000000,0.0000000,144.9443664,187.7916613
7570,3,0.0000000,0.0000000,208.7390941,168.3842461
7570,4,0.0000000,0.0000000,176.0513532,161.9788464
7570,5,0.0000000,0.0000000,126.0000000,24.0000000
7580,0,0.0000000,0.0000000,184.8273872,191.8071942
7580,2,0.0000000,0.0000000,145.3363867,187.8886342
7580,3,0.0000000,0.0000000,208.4749771,168.3546324
7580,4,0.0000000,0.0000000,175.7131537,162.3516173
7580,5,0.0000000,0.0000000,126.0000000,24.0000000
7590,0,0.0000000,0.0000000,184.7848363,191.7994197
7590,2,0.0000000,0.0000000,144.9445672,188.2193785
7590,3,0.0000000,0.0000000,208.4551607,168.2910439
7590,4,0.0000000,0.0000000,175.6083349,162.4519036
7590,5,0.0000000,0.0000000,126.0000000,24.0000000
7600,0,0.0000000,0.0000000,184.7862382,191.7996344
7600,2,0.0000000,0.0000000,144.0677416,188.7001870
7600,3,0.0000000,0.0000000,208.4546062,168.2892710
7600,4,0.0000000,0.0000000,175.6073049,162.4528789
7600,5,0.0000000,0.0000000,126.0000000,24.0000000
7610,0,0.0000000,0.0000000,184.7876112,191.7998446
7610,2,0.0000000,0.0000000,143.1909160,189.1809956
7610,3,0.0000000,0.0000000,208.4540631,168.2875348
7610,4,0.0000000,0.0000000,175.6062962,162.4538341
7610,5,0.0000000,0.0000000,126.0000000,24.0000000
7620,0,0.0000000,0.0000000,184.7889558,191.8000503
7620,2,0.0000000,0.0000000,142.3140904,189.6618042
7620,3,0.0000000,0.0000000,208.4535310,168.2858345
7620,4,0.0000000,0.0000000,175.6053084,162.4547696
7620,5,0.0000000,0.0000000,126.0000000,24.0000000
7630,0,0.0000000,0.0000000,184.7902727,191.8002517
7630,2,0.0000000,0.0000000,141.4372648,190.1426127
7630,3,0.0000000,0.0000000,208.4530098,168.2841693
7630,4,0.0000000,0.0000000,175.6043411,162.4556859
7630,5,0.0000000,0.0000000,126.0000000,24.0000000
7640,0,0.0000000,0.0000000,184.7915624,191.8004488
7640,2,0.0000000,0.0000000,140.5604392,190.6234213
7640,3,0.0000000,0.0000000,208.4524992,168.2825386
7640,4,0.0000000,0.0000000,175.6033938,162.4565833
7640,5,0.0000000,0.0000000,126.0000000,24.0000000
7650,0,0.0000000,0.0000000,184.7928254,191.8006417
7650,2,0.0000000,0.0000000,139.6836136,191.1042298
7650,3,0.0000000,0.0000000,208.4519991,168.2809417
7650,4,0.0000000,0.0000000,175.6024662,162.4574623
7650,5,0.0000000,0.0000000,126.0000000,24.0000000
7660,0,0.0000000,0.0000000,184.7940624,191.8008305
7660,2,0.0000000,0.0000000,138.8067880,191.5850384
7660,3,0.0000000,0.0000000,208.4515092,168.2793778
7660,4,0.0000000,0.0000000,175.6015579,162.4583232
7660,5,0.0000000,0.0000000,126.0000000,24.0000000
7670,0,0.0000000,0.0000000,184.7952738,191.8010154
7670,2,0.0000000,0.0000000,137.9299624,192.0658470
7670,3,0.0000000,0.0000000,208.4510293,168.2778462
7670,4,0.0000000,0.0000000,175.6006684,162.4591663
7670,5,0.0000000,0.0000000,126.0000000,24.0000000
7680,0,0.0000000,0.0000000,184.7964602,191.8011964
7680,2,0.0000000,0.0000000,137.0531368,192.5466555
7680,3,0.0000000,0.0000000,208.4505592,168.2763463
7680,4,0.0000000,0.0000000,175.5997973,162.4599921
7680,5,0.0000000,0.0000000,126.0000000,24.0000000
7690,0,0.0000000,0.0000000,184.7976221,191.8013735
7690,2,0.0000000,0.0000000,136.1763112,193.0274641
7690,3,0.0000000,0.0000000,208.4500988,168.2748774
7690,4,0.0000000,0.0000000,175.5989442,162.4608008
7690,5,0.0000000,0.0000000,126.0000000,24.0000000
7700,0,0.0000000,0.0000000,184.7987600,191.8015469
7700,2,0.0000000,0.0000000,135.2994856,193.5082727
7700,3,0.0000000,0.0000000,208.4496477,168.2734389
7700,4,0.0000000,0.0000000,175.5981089,162.4615930
7700,5,0.0000000,0.0000000,126.0000000,24.0000000
7710,0,0.0000000,0.0000000,184.7998744,191.8017166
7710,2,0.0000000,0.0000000,134.4226600,193.9890812
7710,3,0.0000000,0.0000000,208.4492059,168.2720302
7710,4,0.0000000,0.0000000,175.5972909,162.4623688
7710,5,0.0000000,0.0000000,126.0000000,24.0000000
7720,0,0.0000000,0.0000000,184.8009658,191.8018828
7720,2,0.0000000,0.0000000,133.5458344,194.4698898
7720,3,0.0000000,0.0000000,208.4487731,168.2706506
7720,4,0.0000000,0.0000000,175.5964898,162.4631286
7720,5,0.0000000,0.0000000,126.0000000,24.0000000
7730,0,0.0000000,0.0000000,184.8020346,191.8020455
7730,2,0.0000000,0.0000000,132.6690088,194.9506983
7730,3,0.0000000,0.0000000,208.4483492,168.2692995
7730,4,0.0000000,0.0000000,175.5957053,162.4638727
7730,5,0.0000000,0.0000000,126.0000000,24.0000000
7740,0,0.0000000,0.0000000,184.8030814,191.8022047
7740,2,0.0000000,0.0000000,131.7921832,195.4315069
7740,3,0.0000000,0.0000000,208.4479339,168.2679764
7740,4,0.0000000,0.0000000,175.5949371,162.4646016
7740,5,0.0000000,0.0000000,126.0000000,24.0000000
7750,0,0.0000000,0.0000000,184.8041066,191.8023606
7750,2,0.0000000,0.0000000,130.9153577,195.9123155
7750,3,0.0000000,0.0000000,208.4475272,168.2666807
7750,4,0.0000000,0.0000000,175.5941848,162.4653154
7750,5,0.0000000,0.0000000,126.0000000,24.0000000
7760,0,0.0000000,0.0000000,184.8051106,191.8025132
7760,2,0.0000000,0.0000000,130.0385321,196.3931240
7760,3,0.0000000,0.0000000,208.4471287,168.2654117
7760,4,0.0000000,0.0000000,175.5934481,162.4660145
7760,5,0.0000000,0.0000000,126.0000000,24.0000000
7770,0,0.0000000,0.0000000,184.8060938,191.8026626
7770,2,0.0000000,0.0000000,129.1617065,196.8739326
7770,3,0.0000000,0.0000000,208.4467385,168.2641690
7770,4,0.0000000,0.0000000,175.5927266,162.4666992
7770,5,0.0000000,0.0000000,126.0000000,24.0000000
7780,0,0.0000000,0.0000000,184.8070567,191.8028088
7780,2,0.0000000,0.0000000,128.3300000,197.3300000
7780,3,0.0000000,0.0000000,208.4463562,168.2629520
7780,4,0.0000000,0.0000000,175.5920201,162.4673699
7780,5,0.0000000,0.0000000,126.0000000,24.0000000
7790,0,0.0000000,0.0000000,184.8079998,191.8029520
7790,2,0.0000000,0.0000000,128.3300000,197.3300000
7790,3,0.0000000,0.0000000,208.4459818,168.2617601
7790,4,0.0000000,0.0000000,175.5913283,162.4680266
7790,5,0.0000000,0.0000000,126.0000000,24.0000000
7800,0,0.0000000,0.0000000,184.8089234,191.8030921
7800,2,0.0000000,0.0000000,128.3300000,197.3300000
7800,3,0.0000000,0.0000000,208.4456150,168.2605930
7800,4,0.0000000,0.0000000,175.5906507,162.4686699
7800,5,0.0000000,0.0000000,126.0000000,24.0000000
7810,0,0.0000000,0.0000000,184.8098279,191.8032293
7810,2,0.0000000,0.0000000,128.3300000,197.3300000
7810,3,0.0000000,0.0000000,208.4452557,168.2594499
7810,4,0.0000000,0.0000000,175.5899872,162.4692999
7810,5,0.0000000,0.0000000,126.0000000,24.0000000
7820,0,0.0000000,0.0000000,184.8107137,191.8033637
7820,2,0.0000000,0.0000000,128.3300000,197.3300000
7820,3,0.0000000,0.0000000,208.4449039,168.2583305
7820,4,0.0000000,0.0000000,175.5893375,162.4699169
7820,5,0.0000000,0.0000000,126.0000000,24.0000000
7830,0,0.0000000,0.0000000,184.8115812,191.8034952
7830,2,0.0000000,0.0000000,128.3300000,197.3300000
7830,3,0.0000000,0.0000000,208.4445592,168.2572342
7830,4,0.0000000,0.0000000,175.5887012,162.4705212
7830,5,0.0000000,0.0000000,126.0000000,24.0000000
7840,0,0.0000000,0.0000000,184.8124308,191.8036239
7840,2,0.0000000,0.0000000,128.3300000,197.3300000
7840,3,0.0000000,0.0000000,208.4442216,168.2561606
7840,4,0.0000000,0.0000000,175.5880781,162.4711130
7840,5,0.0000000,0.0000000,126.0000000,24.0000000
7850,0,0.0000000,0.0000000,184.8132628,191.8037500
7850,2,0.0000000,0.0000000,128.3300000,197.3300000
7850,3,0.0000000,0.0000000,208.4438909,168.2551092
7850,4,0.0000000,0.0000000,175.5874679,162.4716927
7850,5,0.0000000,0.0000000,126.0000000,24.0000000
7860,0,0.0000000,0.0000000,184.8140777,191.8038734
7860,2,0.0000000,0.0000000,128.3300000,197.3300000
7860,3,0.0000000,0.0000000,208.4435670,168.2540796
7860,4,0.0000000,0.0000000,175.5868703,162.4722604
7860,5,0.0000000,0.0000000,126.0000000,24.0000000
7870,0,0.0000000,0.0000000,184.8148757,191.8039942
7870,2,0.0000000,0.0000000,128.3300000,197.3300000
7870,3,0.0000000,0.0000000,208.4432498,168.2530712
7870,4,0.0000000,0.0000000,175.5862851,162.4728164
7870,5,0.0000000,0.0000000,126.0000000,24.0000000
7880,0,0.0000000,0.0000000,184.8156573,191.8041125
7880,2,0.0000000,0.0000000,128.3300000,197.3300000
7880,3,0.0000000,0.0000000,208.4429390,168.2520837
7880,4,0.0000000,0.0000000,175.5857120,162.4733609
7880,5,0.0000000,0.0000000,126.0000000,24.0000000
7890,0,0.0000000,0.0000000,184.8164227,191.8042283
7890,2,0.0000000,0.0000000,128.3300000,197.3300000
7890,3,0.0000000,0.0000000,208.4426347,168.2511166
7890,4,0.0000000,0.0000000,175.5851508,162.4738942
7890,5,0.0000000,0.0000000,126.0000000,24.0000000
7900,0,0.0000000,0.0000000,184.8171723,191.8043417
7900,2,0.0000000,0.0000000,128.3300000,197.3300000
7900,3,0.0000000,0.0000000,208.4423366,168.2501695
7900,4,0.0000000,0.0000000,175.5846012,162.4744165
7900,5,0.0000000,0.0000000,126.0000000,24.0000000
7910,0,0.0000000,0.0000000,184.8179064,191.8044527
7910,2,0.0000000,0.0000000,128.3300000,197.3300000
7910,3,0.0000000,0.0000000,208.4420446,168.2492420
7910,4,0.0000000,0.0000000,175.5840630,162.4749280
7910,5,0.0000000,0.0000000,126.0000000,24.0000000
7920,0,0.0000000,0.0000000,184.8186254,191.8045613
7920,2,0.0000000,0.0000000,128.3300000,197.3300000
7920,3,0.0000000,0.0000000,208.4417586,168.2483336
7920,4,0.0000000,0.0000000,175.5835359,162.4754290
7920,5,0.0000000,0.0000000,126.0000000,24.0000000
7930,0,0.0000000,0.0000000,184.8193295,191.8046677
7930,2,0.0000000,0.0000000,128.3300000,197.3300000
7930,3,0.0000000,0.0000000,208.4414784,168.2474441
7930,4,0.0000000,0.0000000,175.5830198,162.4759197
7930,5,0.0000000,0.0000000,126.0000000,24.0000000
